Label,Notation,Parent Notation,Sort Priority
All,YALL,,1
0,Y0,,2
1,Y1,,3
10,Y10,,4
11,Y11,,5
12,Y12,,6
13,Y13,,7
14,Y14,,8
15,Y15,,9
16,Y16,,10
17,Y17,,11
18,Y18,,12
19,Y19,,13
2,Y2,,14
20,Y20,,15
21,Y21,,16
22,Y22,,17
23,Y23,,18
24,Y24,,19
25,Y25,,20
26,Y26,,21
27,Y27,,22
28,Y28,,23
29,Y29,,24
3,Y3,,25
30,Y30,,26
31,Y31,,27
32,Y32,,28
33,Y33,,29
34,Y34,,30
35,Y35,,31
36,Y36,,32
37,Y37,,33
38,Y38,,34
39,Y39,,35
4,Y4,,36
40,Y40,,37
41,Y41,,38
42,Y42,,39
43,Y43,,40
44,Y44,,41
45,Y45,,42
46,Y46,,43
47,Y47,,44
48,Y48,,45
49,Y49,,46
5,Y5,,47
50,Y50,,48
51,Y51,,49
52,Y52,,50
53,Y53,,51
54,Y54,,52
55,Y55,,53
56,Y56,,54
57,Y57,,55
58,Y58,,56
59,Y59,,57
6,Y6,,58
60,Y60,,59
61,Y61,,60
62,Y62,,61
63,Y63,,62
64,Y64,,63
65,Y65,,64
66,Y66,,65
67,Y67,,66
68,Y68,,67
69,Y69,,68
7,Y7,,69
70,Y70,,70
71,Y71,,71
72,Y72,,72
73,Y73,,73
74,Y74,,74
75,Y75,,75
76,Y76,,76
77,Y77,,77
78,Y78,,78
79,Y79,,79
8,Y8,,80
80,Y80,,81
81,Y81,,82
82,Y82,,83
83,Y83,,84
84,Y84,,85
85,Y85,,86
86,Y86,,87
87,Y87,,88
88,Y88,,89
89,Y89,,90
9,Y9,,91
90,Y90,,92
91,Y91,,93
92,Y92,,94
93,Y93,,95
94,Y94,,96
9 plus,Y95 plus,,97
0 to 4,Y0T4,,98
5 to 9,Y5T9,,99
10 to 14,Y10T14,,100
15 to 19,Y15T19,,101
20 to 24,Y20T24,,102
25 to 29,Y25T29,,103
30 to 34,Y30T34,,104
35 to 39,Y35T39,,105
40 to 44,Y40T44,,106
45 to 49,Y45T49,,107
50 to 54,Y50T54,,108
55 to 59,Y55T59,,109
60 to 64,Y60T64,,110
65 to 69,Y65T69,,111
70 to 74,Y70T74,,112
75 to 79,Y75T79,,113
80 to 84,Y80T84,,114
85 to 89,Y85T89,,115
90 to 94,Y90T94,,116
